,BAA,SI,AAA,PPIR,CAPE,INDPRO,BBY,INF,ADVDECL,URR,SIM,ASP,DTOM,CLOSE,LOW,HIGH,OPEN,PER,EPS,CRP,TOM,FOMC,RELINF,CATY,DVY,FEDFUNDS,US3M,ASPFWR5,UR,HS,TERM,US10YR,DXY,NOS,NAPMNEWO,NAPMPRIC,NAPMPMI,LTIME,RV,HTIME,BDIY,DEL,VRP,VIX,PTB,IC,LOAN,BER,NYSEADV,PUC
1994-08-30,8.77999973,6.3,8.09,0,21.7486294508955,648.126611394003,0.007057795,0.0279786247311717,1.132284656,0,0,30.42007881109,3,476.07,473.56,476.61,474.59,19.58329905,24.31,0.68999973,1,0,0.0,29.1495962031619,0.026796543,4.67,4.59,-0.0117342803948592,6.1,1415.0,2.503,7.196000000000001,89.48,0.043410234000000006,65.0,69.7,58.8,35400.0,3.605613951,51540.0,1446.0,2.25,0.00940609233623894,11.23,2.6233,30.273000000000003,-12.2,3.5712722639999996,1281.0,36.51
1994-08-31,8.75,6.3,8.08,0,21.720068757360398,648.126611394003,0.007057795,0.0279786247311717,1.1148642690000001,0,0,30.340497095868002,2,475.49,474.43,477.59,476.07,19.41567987,24.49,0.67,1,0,0.0,29.1144570533508,0.026738249,4.7,4.56,-0.0041666268660835205,6.1,1415.0,2.512,7.172999999999999,89.67,0.045012264,65.0,69.7,58.8,52200.0,6.053667568,46620.0,1436.0,2.25,0.0110559043944504,11.97,2.6154,30.3386,-12.2,3.568820669,1236.0,31.54
1994-09-01,8.73999977,6.3,8.08,0,21.6120406368867,648.126611394003,0.007057795,0.0279786247311717,1.096994658,1,0,30.241051784526,1,473.17,471.74,475.49,475.49,19.32094733,24.49,0.659999770000001,1,0,0.0,28.972759674465397,0.026925862000000002,4.76,4.54,-0.0114645716728024,6.1,1415.0,2.5180000000000002,7.169,89.35,0.045012264,65.0,69.7,58.8,36360.0,4.928220924,30660.0,1435.0,2.25,0.0106914130620656,11.86,2.6036,30.4419,-7.0,3.519788761,852.0,48.61
1994-09-02,8.73999977,6.3,8.1,0,21.5104285538101,648.126611394003,0.007057795,0.0279786247311717,1.003429603,0,0,30.111683111606002,0,470.99,470.67,474.89,473.2,19.231931399999997,24.49,0.639999770000001,0,0,0.0,28.8395740500768,0.02716873,4.72,4.56,-0.010175228043672,6.1,1415.0,2.55,7.1979999999999995,88.56,0.045012264,65.0,69.7,58.8,52200.0,5.939639636,31440.0,1442.0,2.25,0.00951900747557649,11.4,2.5925,30.5076,-7.0,3.640734133,953.0,39.11
1994-09-06,8.77000046,6.3,8.1,0,21.5481197106582,648.126611394003,0.007057795,0.0279786247311717,0.950990991,0,0,30.121679211692,0,471.86,469.64,471.92,471.0,19.2674561,24.49,0.670000460000001,0,0,0.0,28.893115803847298,0.027148455,4.81,4.55,-0.0075097713673288,6.1,1415.0,2.6069999999999998,7.255,88.01,0.045012264,65.0,69.7,58.8,37080.0,4.803494061,32340.0,1459.0,2.25,0.0101886899972454,11.69,2.5983,30.5741,-7.0,3.73798075,956.0,110.37
1994-09-07,8.82999992,6.3,8.17,0,21.5049835902207,648.126611394003,0.007057795,0.0279786247311717,0.89794826,0,0,30.091818878833,0,470.96,470.2,472.41,471.86,19.23070641,24.49,0.659999920000001,0,0,0.0,28.8382960052,0.027183752000000002,4.74,4.54,-0.00552348692801951,6.1,1415.0,2.6289999999999996,7.28,88.39,0.045012264,65.0,69.7,58.8,36120.0,5.0634812810000005,31380.0,1471.0,2.25,0.0104312246920423,11.81,2.5931,30.5234,-7.0,3.69548643,1036.0,73.1
1994-09-08,8.85000038,6.3,8.19,1,21.602482971483898,648.126611394003,0.007057795,0.0279786247311717,0.907238433,0,0,30.241051784526,0,473.14,470.86,473.4,470.96,19.31972234,24.49,0.6600003800000009,0,0,0.0,28.9722884655691,0.026707232999999997,4.72,4.54,0.00207084635009526,6.1,1415.0,2.64,7.28,88.68,0.045012264,63.0,75.2,58.0,30900.0,3.608543347,45480.0,1480.0,2.25,0.0105577679425902,11.86,2.6056,30.5477,-7.0,3.582713042,1319.0,14.38
1994-09-09,8.85000038,6.3,8.19,0,21.3740004017392,648.126611394003,0.007057795,0.0279786247311717,0.8734419790000001,0,0,29.922724923635997,0,468.18,466.55,473.13,473.13,19.11719069,24.49,0.6600003800000009,0,0,0.0,28.668830811796198,0.027423106000000003,4.68,4.57,0.0055543986273718,6.1,1415.0,2.762,7.431,87.92,0.045012264,63.0,75.2,58.0,48180.0,7.8039097879999995,30660.0,1486.0,2.25,0.0132723191611048,13.12,2.5789,30.891,-7.0,3.7567763139999997,584.0,91.14
1994-09-12,8.97999954,6.3,8.32,0,21.2820533394332,648.126611394003,0.007057795,0.0252142829570223,0.8498602479999999,0,0,29.833147108328,0,466.21,466.15,468.42,468.18,19.03674969,24.49,0.659999539999999,0,0,-0.00221147341931953,28.5486934172901,0.02721175,4.73,4.58,0.00954885427918136,6.1,1415.0,2.762,7.452000000000001,87.85,0.045012264,63.0,75.2,58.0,50040.0,3.4788026289999996,32280.0,1495.0,2.25,0.0158081451059714,14.01,2.5685,30.8073,-7.0,3.669336079,735.0,62.11
1994-09-13,8.97000027,6.3,8.29,0,21.339383619972,648.126611394003,0.007057795,0.0285733724440567,0.8700279190000001,0,0,29.922724923635997,0,467.51,466.27,468.76,466.27,19.08983258,24.49,0.6800002700000011,0,0,0.0010286665251378199,28.628788943951303,0.027126692,4.64,4.6,-0.0125561994839661,6.1,1415.0,2.7110000000000003,7.415,87.75,0.045012264,63.0,75.2,58.0,30660.0,4.009016037,35940.0,1506.0,2.25,0.0150398172220151,13.77,2.5752,30.7469,-7.0,3.6358309419999997,1142.0,88.49
1994-09-14,8.97999954,6.3,8.29,0,21.3962482937895,648.126611394003,0.007057795,0.0285733724440567,0.887700182,0,0,29.952519681162,0,468.8,466.82,468.86,467.55,19.14250715,24.49,0.6899995400000011,0,0,0.0009097169825608359,28.7082936003498,0.027003562000000002,4.78,4.58,-0.0135495299786381,6.1,1415.0,2.715,7.397,87.83,0.045012264,63.0,75.2,58.0,36660.0,4.056449143,49560.0,1518.0,2.25,0.0132501078673827,13.09,2.5822,30.6517,-7.0,3.735529154,1108.0,59.47
1994-09-15,8.93000031,6.3,8.26,0,21.5813285258223,648.126611394003,0.007057795,0.0285733724440567,0.9084031909999999,0,0,30.3305640245,0,474.81,468.79,474.81,468.8,19.38791343,24.49,0.6700003100000009,0,0,0.000790767439983853,28.9597679513048,0.026697079,4.79,4.58,-0.0284612685479269,6.1,1415.0,2.639,7.331,87.93,0.045012264,63.0,75.2,58.0,30660.0,5.557064626,54000.0,1527.0,2.25,0.0107512156361209,11.88,2.6153,31.0543,-7.0,3.6668844839999997,1529.0,62.78
1994-09-16,8.90999985,6.3,8.4,0,21.4148520867805,655.315729097178,0.007057795,0.0285733724440567,0.9567909920000001,0,0,30.116011720261003,0,471.19,470.06,474.81,474.81,19.240098,24.49,0.50999985,0,0,0.0006718178974068691,28.7395280921132,0.026902184,4.68,4.62,-0.0247624562856124,6.1,1415.0,2.7880000000000003,7.499,87.57,0.045012264,63.0,75.2,58.0,36480.0,8.088149066,30660.0,1537.0,2.25,0.0126782993650864,12.8,2.5951,31.1832,-7.0,3.80662542,739.0,92.98
1994-09-19,9.03999996,6.3,8.4,0,21.397464730886103,655.315729097178,0.007057795,0.0285733724440567,1.008214599,0,0,30.146054966370002,0,470.85,470.68,473.15,471.21,19.22621478,24.49,0.639999959999999,0,0,0.0,28.7192078703769,0.027129765,4.71,4.58,-0.0206672727995061,6.1,1415.0,2.798,7.4879999999999995,87.84,0.045012264,63.0,75.2,58.0,53940.0,4.622810241,35160.0,1548.0,2.25,0.0134302773596154,13.06,2.5941,30.6024,-7.0,3.809894214,966.0,210.22
1994-09-20,9.01000023,6.3,8.41,0,21.0551844292167,655.315729097178,0.007057795,0.0285733724440567,0.903743361,0,0,29.575513212222,0,463.36,463.36,470.83,470.83,18.92037566,24.49,0.600000229999999,0,0,0.0,28.2628185477939,0.027607217000000003,4.7,4.61,-0.00224043490868385,6.1,1415.0,2.7969999999999997,7.511,87.76,0.045012264,63.0,75.2,58.0,54000.0,7.026432982,30660.0,1557.0,2.25,0.0171537017752674,14.45,2.5534,31.2253,-7.0,3.818883397,492.0,382.1
1994-09-21,9.03999996,6.3,8.42,0,20.9669554129873,655.315729097178,0.007057795,0.0285733724440567,0.8348913990000001,0,0,29.575513212222,1,461.46,458.47,464.01,463.42,18.84279298,24.49,0.619999959999999,0,0,0.0,28.1474024251822,0.027720474,4.87,4.81,0.00552237135487999,6.1,1442.0,2.655,7.566,87.53,0.045012264,63.0,75.2,58.0,49920.0,9.729743628,31020.0,1568.0,2.25,0.016942914385424,14.49,2.5434,31.2991,-7.0,3.825420985,642.0,89.97
1994-09-22,9.05000019,6.3,8.4,0,20.956432601039698,655.315729097178,0.007057795,0.0285733724440567,0.732412898,0,0,29.505501341587,2,461.27,460.96,463.22,461.45,18.83503471,24.49,0.65000019,0,0,0.0,28.1362924098926,0.027727275,4.78,4.78,0.00283384135620023,6.1,1442.0,2.635,7.545,87.67,0.045012264,63.0,75.2,58.0,53760.0,5.571032549,31440.0,1584.0,2.25,0.015158124030843,13.89,2.5423,31.3682,-7.0,3.739615147,1007.0,116.13
1994-09-23,9.02999973,6.4,8.43,0,20.881859806480502,655.315729097178,0.007057795,0.0285733724440567,0.776687712,0,0,29.405382810033,3,459.67,459.01,462.14,461.27,18.76970192,24.49,0.59999973,0,0,0.0,28.0394391932083,0.027426349,4.71,4.78,0.00487820536176182,6.1,1442.0,2.6639999999999997,7.562,87.58,0.045012264,63.0,75.2,58.0,41580.0,5.141249867,32640.0,1600.0,2.25,0.0169636194370756,14.53,2.5340000000000003,31.3014,-7.0,3.720002384,891.0,29.71
1994-09-26,9.05000019,6.4,8.43,0,20.9322175291226,655.315729097178,0.007057795,0.0285733724440567,0.793708431,0,0,29.555527298575,4,460.82,459.31,460.87,459.65,18.81665986,24.49,0.620000190000001,0,1,0.0,28.110006870826698,0.027854802,4.78,4.77,-0.00258485416336656,6.1,1442.0,2.6719999999999997,7.559,87.99,0.045012264,63.0,75.2,58.0,40500.0,4.17997912,53400.0,1605.0,2.25,0.0170871216203244,14.56,2.5402,31.2089,-7.0,3.742066742,982.0,146.3
1994-09-27,9.05000019,6.4,8.48,0,20.9862012784561,655.315729097178,0.007057795,0.0285733724440567,0.898031975,0,0,29.535478610673,5,462.05,459.83,462.75,460.82,18.86688444,24.49,0.57000019,1,0,0.0,28.185435449025103,0.027794806000000002,4.29,4.73,-0.0169445409946013,6.1,1442.0,2.7939999999999996,7.601,87.45,0.045012264,63.0,75.2,58.0,48540.0,7.606377291,34440.0,1616.0,2.25,0.0158596367047084,14.13,2.5477,31.2369,-7.0,3.751873123,1010.0,137.84
1994-09-28,9.10000038,6.4,8.54,0,21.111025295009398,655.315729097178,0.007057795,0.0285733724440567,1.053507105,0,0,29.765694223974,4,464.84,462.1,465.55,462.1,18.98080849,24.49,0.5600003800000021,1,0,0.0,28.356037660226196,0.027571357999999997,4.61,4.52,-0.0243738845229177,6.1,1442.0,2.966,7.5760000000000005,87.85,0.029743302000000003,63.0,75.2,58.0,30660.0,4.748337392,45960.0,1626.0,2.25,0.0135046072980614,13.25,2.5623,31.3397,-7.0,3.694669231,1401.0,75.45
1994-09-29,9.07999992,6.4,8.54,0,20.9910598617255,655.315729097178,0.007057795,0.0285733724440567,1.044177594,0,0,29.615547813771,3,462.24,461.51,464.84,464.84,18.87464271,24.49,0.5399999200000011,1,0,0.0,28.1978057151788,0.027820786,4.77,4.56,-0.0224267447267437,6.1,1442.0,2.925,7.617000000000001,87.63,0.029743302000000003,63.0,75.2,58.0,48540.0,4.627326136000001,30660.0,1640.0,2.25,0.0154108373243654,13.97,2.5474,31.4412,-7.0,3.735529154,874.0,69.5
1994-09-30,9.15999985,6.4,8.5,0,21.0081833554944,655.315729097178,0.007057795,0.0285733724440567,1.126442065,0,0,29.575513212222,2,462.69,461.91,465.3,462.27,17.55273141,26.36,0.65999985,1,0,0.0,28.2256494751915,0.02775543,5.44,4.67,-0.016601773161364998,6.1,1442.0,2.83,7.603,87.88,0.029743302000000003,63.0,75.2,58.0,33000.0,7.306721700000001,44700.0,1656.0,2.25,0.0162075401426169,14.28,2.4963,31.4158,-7.0,3.7265399710000002,1303.0,66.93
1994-10-03,9.11999989,6.4,8.54,0,20.9617478872683,655.315729097178,0.007057795,0.0285733724440567,1.11822863,0,0,29.505501341587,1,461.74,460.33,463.31,462.69,17.51669196,26.36,0.5799998900000021,1,0,0.0,28.168126700090102,0.027765756000000003,4.83,4.72,-0.00363814974603486,6.1,1442.0,2.801,7.657,88.02,0.029743302000000003,63.0,75.2,58.0,33000.0,6.542432455,31020.0,1669.0,2.25,0.0197022292037713,15.44,2.4889,31.4085,-7.0,3.804991023,841.0,82.38
1994-10-04,9.15999985,6.4,8.54,0,20.6339107118505,655.315729097178,0.007057795,0.0285733724440567,1.036880106,0,0,29.065120724548002,0,454.59,454.03,462.46,461.77,17.24544765,26.36,0.619999850000001,0,0,0.0,27.7323377328683,0.0283649,4.78,4.94,0.0262502791633078,6.1,1442.0,2.605,7.683,87.72,0.029743302000000003,63.0,75.2,58.0,53820.0,8.072804955,31800.0,1677.0,2.25,0.0235205657881899,16.66,2.4514,32.1602,-7.0,3.77475468,542.0,59.61
1994-10-05,9.17000008,6.4,8.6,0,20.5821079935783,655.315729097178,0.007057795,0.0285733724440567,0.874585796,0,0,29.075112079988,0,453.52,449.27,454.56,454.56,17.20485584,26.36,0.57000008,0,0,0.0,27.667468809905802,0.028422297000000003,4.77,4.96,0.0272571606135953,6.1,1442.0,2.685,7.7620000000000005,87.63,0.030016057999999998,63.0,75.2,58.0,41520.0,10.38434944,30660.0,1693.0,2.25,0.020800628829282,15.92,2.4468,32.0018,-7.0,3.793550245,543.0,66.85
1994-10-06,9.23999977,6.4,8.6,0,20.5262403059175,655.315729097178,0.007057795,0.0285733724440567,0.897494437,1,0,28.98505152145,0,452.36,452.13,454.49,453.52,17.16084977,26.36,0.639999770000001,0,0,0.0,27.597124091064803,0.028485277000000003,4.77,4.95,0.0337078872417953,6.1,1442.0,2.6719999999999997,7.769,87.65,0.030016057999999998,63.0,75.2,58.0,53220.0,5.698149461,33960.0,1723.0,2.25,0.0217770341962866,16.24,2.441,31.8776,-7.0,3.717550788,988.0,68.25
1994-10-07,9.23999977,6.4,8.57,0,20.6473309652715,655.315729097178,0.007057795,0.0285733724440567,0.876291721,0,0,29.115146681537,0,455.1,452.13,455.67,452.37,17.26479514,26.36,0.66999977,0,0,0.0,27.7646718915766,0.02832951,4.57,4.87,0.0335600461928334,5.9,1442.0,2.658,7.69,87.9,0.030016057999999998,62.7,80.3,59.0,34500.0,7.509705302,51420.0,1747.0,2.25,0.017302602439671,14.92,2.4545,32.0416,-7.0,3.626841759,1245.0,81.56
1994-10-10,9.21000004,6.4,8.57,0,20.822820249327,655.315729097178,0.007057795,0.0285733724440567,0.992506435,0,0,29.425432138488997,0,459.04,455.12,459.29,455.12,17.41426404,26.36,0.64000004,0,0,0.0,28.005396503057398,0.028086353999999997,4.57,4.87,0.0209675034389454,5.9,1442.0,2.66,7.692,87.82,0.030016057999999998,62.7,80.3,59.0,30660.0,3.0322843010000002,52680.0,1772.0,2.25,0.01706390485688,14.72,2.4745,32.211,-7.0,3.605594599,1414.0,52.58
1994-10-11,9.21000004,6.4,8.57,0,21.1257035032035,655.315729097178,0.007057795,0.0285733724440567,1.1524095840000002,0,0,29.865812755528,0,465.79,459.04,466.34,459.04,17.67033384,26.36,0.64000004,0,0,0.0,28.417477146711697,0.027710406,4.71,4.86,0.00377179280230729,5.9,1442.0,2.627,7.648,87.9,0.030016057999999998,62.7,80.3,59.0,30660.0,7.585937241,44340.0,1788.0,2.25,0.0134727374391106,13.55,2.512,32.7689,-7.0,3.59987421,1560.0,53.2
1994-10-12,9.13000011,6.4,8.52,1,21.107887985218802,655.315729097178,0.007057795,0.0285733724440567,1.2313034090000001,0,0,29.905847357076997,0,465.47,464.79,466.7,465.78,17.65819423,26.36,0.61000011,0,0,0.0,28.398229397059897,0.027729456,4.56,4.98,0.00707551533253312,5.9,1442.0,2.5780000000000003,7.697,87.66,0.030016057999999998,62.7,80.3,59.0,32160.0,4.129187135,51180.0,1798.0,2.25,0.0162734036329004,14.51,2.5098,32.681999999999995,-7.0,3.548390707,1015.0,114.05
1994-10-13,9.15999985,6.4,8.47,0,21.2088724901511,655.315729097178,0.007057795,0.0285733724440567,1.2885083609999999,0,0,30.005901833268,0,467.77,465.56,471.3,465.56,17.74544765,26.36,0.68999985,0,0,0.0,28.5388635307335,0.027504286,4.71,4.9,-0.0029415732419221102,5.9,1442.0,2.608,7.643,87.4,0.030016057999999998,62.7,80.3,59.0,30660.0,8.249734026,31620.0,1807.0,2.25,0.0168827942748182,14.9,2.522,32.8087,-7.0,3.5075307839999996,1333.0,34.51
1994-10-14,9.10000038,6.4,8.47,0,21.265854794466698,656.421747205359,0.007057795,0.0305834233720805,1.249545638,0,0,30.135997633908,0,469.1,466.11,469.53,467.78,17.79590288,26.36,0.63000038,0,0,0.00160804074241909,28.620245533214998,0.027519462999999997,4.71,4.85,-0.0112942097979135,5.9,1442.0,2.616,7.597,86.74,0.030016057999999998,62.7,80.3,59.0,31800.0,7.3066955689999995,47880.0,1827.0,2.25,0.0121858549100764,13.32,2.5292,32.986999999999995,-7.0,3.5263263489999996,1022.0,81.34
1994-10-17,9.10000038,6.4,8.49,0,21.2135214408923,656.421747205359,0.007057795,0.0305834233720805,1.204682855,0,0,30.075977118712,0,468.96,468.16,469.88,469.11,17.79059181,26.36,0.610000380000001,0,0,0.00120603055681432,28.554501009966998,0.027520684,4.78,4.85,-0.0177325443642786,5.9,1442.0,2.6319999999999997,7.602,85.78,0.030016057999999998,62.7,80.3,59.0,45240.0,5.230202872,36360.0,1838.0,2.25,0.0165340650059421,14.76,2.5283,32.9652,-7.0,3.4781116389999998,1057.0,115.49
1994-10-18,9.13000011,6.4,8.48,0,21.151459968246897,656.421747205359,0.007057795,0.0305834233720805,1.062682229,0,0,30.005901833268,0,467.66,466.54,469.19,469.02,17.74127466,26.36,0.650000109999999,0,0,0.000804020371209545,28.475652147554804,0.027587307000000002,4.71,4.89,-0.0143815797635409,5.9,1442.0,2.605,7.641,85.91,0.030016057999999998,62.7,80.3,59.0,40320.0,5.308607915,31380.0,1845.0,2.25,0.0160185387201631,14.59,2.5205,32.9409,-7.0,3.518154364,891.0,68.49
1994-10-19,9.11999989,6.4,8.52,0,21.2666878106727,656.421747205359,0.007057795,0.0305834233720805,1.078684092,0,0,30.146054966370002,0,470.28,465.96,471.43,467.69,17.84066768,26.36,0.599999890000001,0,0,0.000402010185604772,28.635453968345605,0.027451242,4.69,4.91,-0.015329982182187,5.9,1442.0,2.6439999999999997,7.669,85.71,0.030016057999999998,62.7,80.3,59.0,31620.0,6.590207813999999,46440.0,1847.0,2.25,0.0176562781461342,15.13,2.5343,32.9839,-7.0,3.550025104,1137.0,45.25
1994-10-20,9.15999985,6.4,8.61,0,21.108335823789698,656.421747205359,0.007057795,0.0305834233720805,0.944625,0,0,29.945881958626,1,466.85,465.39,470.37,470.37,17.71054628,26.36,0.549999850000001,0,0,0.0,28.426902787158102,0.027652929,4.7,5.0,-0.00262254428564361,5.9,1525.0,2.668,7.796,85.35,0.030016057999999998,62.7,80.3,59.0,44040.0,8.137243198,30660.0,1851.0,2.25,0.020400868493243,15.99,2.5167,33.1462,-7.0,3.5753582560000003,702.0,48.64
1994-10-21,9.25,5.91,8.61,0,21.016489997360498,656.421747205359,0.007057795,0.0305834233720805,0.901376045,0,0,29.825778153979,2,464.89,463.83,466.69,466.69,17.6361912,26.36,0.640000000000001,0,0,0.0,28.3078765366057,0.027769515,4.68,5.0,0.022269602771804002,5.9,1525.0,2.6689999999999996,7.785,85.63,0.030016057999999998,62.7,80.3,59.0,32940.0,6.184809077000001,30660.0,1855.0,2.25,0.0201204683043562,15.91,2.5069999999999997,32.6025,-7.0,3.5843474389999996,843.0,51.98
1994-10-24,9.25,5.91,8.66,0,20.8297538400578,656.421747205359,0.007057795,0.0305834233720805,0.8430109459999999,0,0,29.575513212222,3,460.83,460.8,466.37,464.89,17.48216995,26.36,0.59,0,0,0.0,28.0610628527498,0.027934705,4.72,5.02,0.0270830272916132,5.9,1525.0,2.713,7.849,85.32,0.030016057999999998,62.7,80.3,59.0,53760.0,6.360980764,33000.0,1866.0,2.25,0.0235376899158441,16.97,2.4858,32.8303,-7.0,3.644002927,698.0,41.94
1994-10-25,9.30000019,5.91,8.68,0,20.858198965462602,656.421747205359,0.007057795,0.0305834233720805,0.82827027,0,0,29.605555817778,4,461.53,458.26,461.95,460.83,17.50872534,26.36,0.620000190000001,0,0,0.0,28.1041253945306,0.027831798999999997,4.67,5.05,0.0148166940489728,5.9,1525.0,2.695,7.856,85.22,0.030016057999999998,62.7,80.3,59.0,31320.0,8.083076899,35040.0,1871.0,2.25,0.0203384392246145,16.13,2.4902,32.8961,-7.0,3.741249544,799.0,94.64
1994-10-26,9.31999969,5.91,8.68,0,20.9042607417175,656.421747205359,0.007057795,0.0305834233720805,0.8004680890000001,0,0,29.715665704771,5,462.62,461.22,463.77,461.55,17.55007587,26.36,0.63999969,1,0,0.0,28.1708520521567,0.027884527000000003,4.88,5.0,0.00543428397203393,5.9,1525.0,2.7769999999999997,7.885,85.17,0.044455708,62.7,80.3,59.0,40200.0,5.9863933860000005,31260.0,1873.0,2.25,0.0189923888648693,15.7,2.4942,32.9141,-7.0,3.767399894,1000.0,214.16
1994-10-27,9.31999969,5.91,8.66,0,21.046995694780396,656.421747205359,0.007057795,0.0305834233720805,0.9003694640000001,0,0,29.895790024614,4,465.85,462.68,465.85,462.68,17.67261002,26.36,0.659999689999999,1,0,0.0,28.3678637079353,0.027691188,4.77,4.97,0.004727672437363811,5.9,1525.0,2.766,7.872999999999999,85.4,0.044455708,62.7,80.3,59.0,30660.0,4.377037456,54000.0,1874.0,2.25,0.0188623095798776,15.67,2.5116,32.8676,-7.0,3.630110553,1257.0,67.06
1994-10-28,9.30000019,5.91,8.58,0,21.401550362619396,656.421747205359,0.007057795,0.0305834233720805,1.048448845,0,0,30.526351653404003,3,473.77,465.8,473.78,465.84,17.97306525,26.36,0.72000019,1,0,0.0,28.8503817175808,0.027257403,4.76,5.01,-0.029218915397131,5.9,1525.0,2.667,7.792999999999999,85.99,0.044455708,62.7,80.3,59.0,30660.0,8.261550518,53940.0,1871.0,2.25,0.0153292463438128,14.56,2.5535,33.5796,-7.0,3.579444248,1661.0,30.05
1994-10-31,9.22000027,5.91,8.58,0,21.3340258428731,656.421747205359,0.007605671,0.0305834233720805,1.107590183,0,0,30.41623984475,2,472.35,472.33,474.74,473.76,17.81108597,26.52,0.64000027,1,0,0.0,28.7638038785009,0.02732097,4.9,5.02,-0.0225813937435651,5.9,1525.0,2.661,7.807,85.69,0.044455708,62.7,80.3,59.0,54000.0,4.364837383999999,48720.0,1870.0,2.25,0.0154880637194599,14.56,2.5351,33.6727,-7.0,3.623572965,1047.0,92.09
1994-11-01,9.21000004,5.91,8.67,0,21.153177389415102,656.421747205359,0.007605671,0.0305834233720805,1.107227072,0,1,30.075977118712,1,468.42,467.64,472.26,472.26,17.66289593,26.52,0.540000040000001,1,0,0.0,28.5244496886041,0.027507878,4.76,5.08,-0.0036330821623040102,5.9,1525.0,2.7,7.902,85.5,0.044455708,62.7,80.3,59.0,51480.0,8.283172525,30660.0,1863.0,2.25,0.0160535644579905,14.84,2.5136,33.8694,-7.0,3.564734676,627.0,50.82
1994-11-02,9.31000042,5.91,8.68,0,21.0631431842788,656.421747205359,0.007605671,0.0305834233720805,1.090933524,0,1,29.905847357076997,0,466.5,466.36,470.92,468.41,17.59049774,26.52,0.63000042,0,0,0.0,28.407497666989602,0.027648252999999998,4.67,5.08,0.0037026961903166298,5.9,1525.0,2.741,7.952999999999999,86.38,0.044451763,62.7,80.3,59.0,33180.0,8.547399726,46620.0,1858.0,2.25,0.0174858940378047,15.34,2.5043,33.8794,-7.0,3.645637324,943.0,108.0
1994-11-03,9.31999969,5.91,8.72,0,21.1234706152558,656.421747205359,0.007605671,0.0305834233720805,1.032521534,1,1,30.065985763272,0,467.91,466.4,468.64,466.5,17.64366516,26.52,0.5999996899999991,0,0,0.0,28.493449035033102,0.027352461,4.71,5.09,-0.00865606872229188,5.9,1525.0,2.7230000000000003,7.955,86.58,0.044451763,62.7,80.3,59.0,33600.0,5.040072444,37800.0,1852.0,2.25,0.018569918435919996,15.58,2.5115,33.8441,-7.0,3.612949385,1089.0,58.77
1994-11-04,9.35999966,5.91,8.76,0,20.8660159200127,656.421747205359,0.007605671,0.0305834233720805,0.8423255609999999,0,1,29.675631103222,0,462.28,462.28,469.28,467.96,17.43137255,26.52,0.59999966,0,0,0.0,28.1508139189598,0.027594856,4.66,5.17,0.0007144779668759269,5.8,1525.0,2.72,8.023,86.5,0.044451763,62.7,80.3,59.0,54000.0,8.431989927,31080.0,1848.0,2.25,0.0221759750219763,16.75,2.4819999999999998,34.1527,-7.0,3.583530241,703.0,36.3
