,BAA,SI,AAA,PPIR,CAPE,INDPRO,BBY,INF,ADVDECL,URR,SIM,ASP,DTOM,CLOSE,LOW,HIGH,OPEN,PER,EPS,CRP,TOM,FOMC,RELINF,CATY,DVY,FEDFUNDS,US3M,ASPFWR5,UR,HS,TERM,US10YR,DXY,NOS,NAPMNEWO,NAPMPRIC,NAPMPMI,LTIME,RV,HTIME,BDIY,DEL,VRP,VIX,PTB,IC,LOAN,BER,NYSEADV
1991-09-10,9.53999996,4.28,8.63,0,17.6198648085451,595.03774220132,0.009840191,0.0434851119397388,0.813225072,0,0,22.647277356336,0,384.56,383.78,388.63,388.57,19.73114418,19.49,0.9099999599999989,0,0,0.0,25.3927702056534,0.031177372000000002,5.53,5.24,0.00203972350621138,6.8,1070.0,2.326,7.72,91.16,0.023481457,55.6,38.4,50.6,52200.0,8.648703597,31020.0,1549.0,6.15,0.0239733046356055,18.22,2.14,40.0019,12.3,3.722537153,416.0
1991-09-11,9.55000019,4.28,8.63,1,17.6456589810923,595.03774220132,0.009840191,0.0434851119397388,0.856916351,0,0,22.6813362092382,0,385.09,383.59,385.6,384.56,19.75833761,19.49,0.92000019,0,0,0.0,25.4269137319207,0.031135553,5.51,5.26,0.00439241113000216,6.8,1070.0,2.3280000000000003,7.732,90.95,0.023481457,55.6,38.4,50.6,39600.0,4.382563286,31020.0,1552.0,6.15,0.0229830681163961,17.96,2.1428,39.9626,12.3,3.7267921669999997,731.0
1991-09-12,9.57999992,4.28,8.61,0,17.7502772328035,595.03774220132,0.009840191,0.0434851119397388,0.911316184,0,0,22.816705268186002,0,387.34,385.09,387.34,385.09,19.87378143,19.49,0.969999920000001,0,0,0.0,25.574582251427497,0.030971317,5.53,5.22,0.000167038044192243,6.8,1070.0,2.323,7.632000000000001,90.77,0.023481457,55.6,38.4,50.6,30660.0,4.676689833999999,54000.0,1553.0,6.15,0.017315760050053,16.21,2.1549,39.7694,12.3,3.6913337189999997,950.0
1991-09-13,9.51000023,4.28,8.62,0,17.5799514623555,595.03774220132,0.009840191,0.0456837203739413,0.9041025340000001,0,0,22.598659025328498,0,383.59,382.85,387.95,387.16,19.71171634,19.46,0.89000023,0,0,0.001758886747362,25.326143775265997,0.031280899,5.31,5.16,0.0108217152556008,6.8,1070.0,2.334,7.641,90.95,0.023481457,55.6,38.4,50.6,53880.0,10.83582563,31440.0,1552.0,6.15,0.0227115498611843,17.88,2.1342,39.8574,12.3,3.69452498,682.0
1991-09-16,9.51000023,4.28,8.61,0,17.630108905694602,595.03774220132,0.009840191,0.0380500955188703,0.9490649840000001,0,0,22.7305319317836,0,385.78,382.77,385.79,383.59,19.82425488,19.46,0.90000023,0,0,-0.00478773482353532,25.395159289740402,0.031458811,5.56,5.18,-3.86752824886394e-05,6.8,1070.0,2.303,7.63,90.34,0.023481457,55.6,38.4,50.6,31140.0,5.659502045,53940.0,1546.0,6.15,0.0224823915355792,17.82,2.1484,39.8007,12.3,3.69062455,912.0
1991-09-17,9.5,4.28,8.6,0,17.6188729762905,598.3557965258619,0.009840191,0.0380500955188703,1.032363295,0,0,22.716886599492803,0,385.5,384.97,387.13,385.78,19.80986639,19.46,0.9,0,0,-0.00370073153936161,25.3759362477762,0.031101764,5.61,5.19,0.00531778118172308,6.8,1070.0,2.275,7.607,90.24,0.023481457,55.6,38.4,50.6,45660.0,5.451156188,32400.0,1545.0,6.15,0.0229284625635107,17.68,2.1469,39.2407,12.3,3.6824691069999997,724.0
1991-09-18,9.5,4.28,8.62,0,17.6862515606186,598.3557965258619,0.009840191,0.0380500955188703,1.040533701,0,0,22.804596317726602,0,386.94,384.28,386.94,385.49,19.88386434,19.46,0.880000000000001,0,0,-0.0026137282551879104,25.469912653716303,0.030987233,5.43,5.18,-0.000551285010563324,6.8,1065.0,2.276,7.607,90.83,0.023481457,55.6,38.4,50.6,32640.0,3.118733947,52500.0,1542.0,6.15,0.0236367757519543,17.56,2.1551,39.1552,12.3,3.6824691069999997,844.0
1991-09-19,9.5,4.28,8.59,0,17.7161569434891,598.3557965258619,0.009840191,0.0380500955188703,0.99148064,0,0,22.8439897264265,1,387.56,386.27,389.42,386.94,19.91572456,19.46,0.91,0,0,-0.00152672497101421,25.509989693277003,0.030768475,5.37,5.2,-0.0031569817849867897,6.8,1065.0,2.251,7.602,90.93,0.023481457,55.6,38.4,50.6,32400.0,4.93773188,43320.0,1541.0,6.15,0.0243509531456111,17.56,2.1582,39.2167,12.3,3.680696185,906.0
1991-09-20,9.51000023,4.38,8.6,0,17.7341801804154,598.3557965258619,0.009840191,0.0380500955188703,1.057663907,0,0,22.8680581582113,2,387.92,386.49,388.82,387.56,19.93422405,19.46,0.91000023,0,0,0.0,25.532852592870697,0.030920963,5.24,5.19,-0.00560750695640772,6.8,1065.0,2.233,7.571000000000001,90.77,0.023481457,55.6,38.4,50.6,33360.0,6.656780822999999,49500.0,1540.0,6.15,0.0236379852500873,17.08,2.1598,38.9703,12.3,3.6697040660000004,911.0
1991-09-23,9.51000023,4.38,8.59,0,17.644305881869602,598.3557965258619,0.009840191,0.0380500955188703,1.0416094790000001,0,0,22.7530065413263,3,385.92,385.76,388.55,387.87,19.83144913,19.46,0.920000229999999,0,0,0.0,25.4005922241248,0.030730307000000002,5.32,5.21,0.00463095931552413,6.8,1065.0,2.193,7.551,90.15,0.023481457,55.6,38.4,50.6,52440.0,4.416232479,32280.0,1532.0,6.15,0.0214024242835429,16.38,2.1489,38.9035,12.3,3.662612377,651.0
1991-09-24,9.47000027,4.38,8.56,0,17.727708986655397,598.3557965258619,0.009840191,0.0380500955188703,1.082106994,0,0,22.8613906790568,4,387.71,384.46,388.13,386.02,19.92343268,19.46,0.910000269999999,0,0,0.0,25.5175846932096,0.03092564,5.32,5.17,0.00345382734411878,6.8,1065.0,2.22,7.562,90.85,0.023481457,55.6,38.4,50.6,40380.0,6.317183204,50880.0,1523.0,6.15,0.0206474477346834,16.04,2.1599,38.284,12.3,3.666512806,876.0
1991-09-25,9.47000027,4.38,8.57,0,17.6913177259803,598.3557965258619,0.009840191,0.0380500955188703,1.068286872,0,0,22.8152995627833,5,386.88,385.99,388.25,387.73,19.88078109,19.46,0.90000027,1,0,0.0,25.4621322287398,0.031023237000000002,5.32,5.17,0.00318144055147657,6.8,1065.0,2.253,7.5729999999999995,90.51,0.023481457,55.6,38.4,50.6,51120.0,4.959046872,37020.0,1522.0,6.15,0.0195317445186753,15.68,2.1554,38.2015,12.3,3.670413235,732.0
1991-09-26,9.47999954,4.38,8.54,0,17.6750409731271,598.3557965258619,0.009840191,0.0380500955188703,1.052784675,0,0,22.795150604468898,4,386.49,385.3,388.39,386.87,19.86073998,19.46,0.9399995400000011,1,0,0.0,25.435719001722603,0.030914254,5.4,5.13,-0.00561792754539581,6.8,1065.0,2.266,7.544,90.83,0.023481457,55.6,38.4,50.6,32400.0,5.031251213,50820.0,1524.0,6.15,0.0184263991698183,15.35,2.153,38.036,12.3,3.660130285,877.0
1991-09-27,9.47000027,4.38,8.53,0,17.6496128599399,598.3557965258619,0.009840191,0.0380500955188703,1.016319812,0,0,22.7632054957453,3,385.9,384.87,389.09,386.49,19.83042138,19.46,0.9400002700000011,1,0,0.0,25.3961547301362,0.03095942,5.24,5.13,-0.0125259455896319,6.8,1065.0,2.205,7.481,90.07,0.023481457,55.6,38.4,50.6,52500.0,7.636586185,32940.0,1524.0,6.15,0.0211935869545167,16.31,2.149,38.0015,12.3,3.637791463,793.0
1991-09-30,9.44999981,4.38,8.53,0,17.740816686329,598.3557965258619,0.009840191,0.0380500955188703,1.124432953,0,0,22.881674025928397,2,387.86,384.32,388.29,385.87,19.931140799999998,19.46,0.91999981,1,1,0.0,25.524378780967396,0.030802557999999997,5.6,5.11,-0.0221644899070289,6.8,1065.0,2.191,7.445,89.9,0.023481457,55.6,38.4,50.6,33840.0,8.688511402,51060.0,1524.0,6.15,0.0194830435676021,15.85,2.1508,37.9864,12.3,3.625026422,1071.0
1991-10-01,9.40999985,4.38,8.5,0,17.8036738544465,598.3557965258619,0.009840191,0.0380500955188703,1.1225565229999999,0,0,22.9635806361036,1,389.2,387.86,389.56,387.89,20.0,19.46,0.90999985,1,0,0.0,25.6117614062195,0.03072834,5.4,5.1,-0.0225310693165205,6.8,1065.0,2.191,7.428999999999999,90.02,0.007247979,55.6,38.4,50.6,30660.0,3.3244737719999997,31440.0,1528.0,6.15,0.0162767950292207,14.81,2.1587,38.0241,12.3,3.6193530710000004,894.0
1991-10-02,9.42000008,4.38,8.5,0,17.7622346974758,598.3557965258619,0.009840191,0.0380500955188703,1.135865373,0,0,22.9109728531776,0,388.26,387.62,390.03,389.18,19.95169579,19.46,0.920000079999999,0,0,0.0,25.5493842046005,0.030293489,5.2,5.09,-0.0303265595197639,6.8,1065.0,2.23,7.4670000000000005,89.82,0.007247979,55.6,38.4,50.6,52380.0,4.459870602,36360.0,1542.0,6.15,0.0196432326072501,15.81,2.158,37.2822,12.3,3.6328272810000004,783.0
1991-10-03,9.43000031,4.38,8.44,0,17.5903929119865,598.3557965258619,0.009840191,0.0380500955188703,1.048604173,1,0,22.690181852736302,0,384.47,384.47,388.26,388.13,19.75693731,19.46,0.990000310000001,0,0,0.0,25.299520886082696,0.030589721,5.33,5.04,-0.0106096135458007,6.8,1065.0,2.293,7.4670000000000005,89.52,0.007247979,55.6,38.4,50.6,54000.0,4.400542158,30660.0,1547.0,6.15,0.0237990441556024,17.04,2.1369,37.4366,12.3,3.6328272810000004,514.0
1991-10-04,9.43000031,4.38,8.47,0,17.4441432703264,598.3557965258619,0.009840191,0.0380500955188703,1.009516025,0,0,22.5024241875253,0,381.24,381.24,385.19,384.41,19.59095581,19.46,0.96000031,0,0,0.0,25.086313916210397,0.031334514,5.16,5.02,0.000191139353932623,6.7,1065.0,2.234,7.385,90.06,0.007247979,55.6,38.4,50.6,54000.0,7.512342117,36900.0,1551.0,6.15,0.0191774699238198,15.63,2.1191,37.5471,12.3,3.603751354,668.0
1991-10-07,9.39999962,4.38,8.48,0,17.366049658652198,598.3557965258619,0.009840191,0.0380500955188703,0.8763647090000001,0,0,22.402588795265498,0,379.5,379.07,381.27,381.27,19.50154162,19.46,0.9199996199999989,0,0,0.0,24.971152355355702,0.031540527,5.22,5.02,0.0178412627787557,6.7,1065.0,2.239,7.388999999999999,90.13,0.007247979,60.7,45.5,54.9,53100.0,4.804909542,30660.0,1558.0,6.15,0.0296010968547399,18.58,2.11,37.6252,12.3,3.6051696910000004,516.0
1991-10-08,9.39000034,4.38,8.46,0,17.4211154003818,598.3557965258619,0.009840191,0.0380500955188703,0.871243781,0,0,22.4745233127071,0,380.67,379.18,381.23,379.58,19.56166495,19.46,0.930000339999999,0,0,0.0,25.047449417218104,0.03145588,5.18,5.02,0.0264408552852961,6.7,1065.0,2.2680000000000002,7.433,91.19,0.007247979,60.7,45.5,54.9,43080.0,7.011284852,49500.0,1563.0,6.15,0.0266160782031063,17.81,2.1166,37.733000000000004,12.3,3.620771408,902.0
1991-10-09,9.39000034,4.38,8.51,0,17.2455170456695,598.3557965258619,0.009840191,0.0380500955188703,0.8189134809999999,0,0,22.2489085240731,0,376.8,376.35,380.67,380.41,19.36279548,19.46,0.88000034,0,0,0.0,24.7921816755015,0.03177163,5.15,5.01,0.0412240786645239,6.7,1065.0,2.37,7.513,90.6,0.007247979,60.7,45.5,54.9,50100.0,7.8772099760000005,30660.0,1570.0,6.15,0.0293093656144603,18.54,2.0957,37.8917,12.3,3.649138167,545.0
1991-10-10,9.47000027,4.38,8.54,1,17.4186721400046,598.3557965258619,0.009840191,0.0380500955188703,0.8741452129999999,0,0,22.4732027530231,0,380.55,376.11,380.55,376.96,19.55549846,19.46,0.9300002700000011,0,0,0.0,25.038238967017303,0.031453817,5.17,5.03,0.0290776004584267,6.7,1065.0,2.4019999999999997,7.565,90.81,0.007247979,60.7,45.5,54.9,44280.0,7.41721351,53940.0,1579.0,6.15,0.0264559075058152,17.8,2.1161,37.9592,12.3,3.6675765589999996,803.0
1991-10-11,9.47999954,4.38,8.51,0,17.4613936683336,598.3557965258619,0.009840191,0.0380500955188703,0.927349742,0,0,22.529213190605002,0,381.45,379.9,381.46,380.64,19.60174717,19.46,0.96999954,0,0,0.0,25.0966770077729,0.031547175,5.03,4.99,0.0281947717741199,6.7,1065.0,2.342,7.45,90.5,0.007247979,60.7,45.5,54.9,34560.0,5.333609438,40020.0,1593.0,6.15,0.0257578118146168,17.6,2.1204,38.0208,12.3,3.626799345,916.0
1991-10-14,9.43000031,4.38,8.51,0,17.692736534509002,598.3557965258619,0.009840191,0.0380500955188703,1.063395798,0,0,22.8285662927326,0,386.47,381.45,386.47,381.5,19.85971223,19.46,0.920000310000001,0,0,0.0,25.4261957078593,0.030960152,5.03,4.99,0.00878404784373453,6.7,1065.0,2.349,7.457000000000001,90.92,0.007247979,60.7,45.5,54.9,30660.0,5.931861984,53700.0,1605.0,6.15,0.0232605104619557,16.71,2.1482,38.4211,12.3,3.6292814360000003,1090.0
1991-10-15,9.42000008,4.38,8.52,0,17.902142080037397,598.3557965258619,0.009840191,0.0380500955188703,1.0964102,0,0,23.099603589843003,0,391.01,385.95,391.5,386.47,20.09301131,19.46,0.90000008,0,0,0.0,25.7240495714607,0.030613078999999998,5.58,4.96,-0.00852172379808782,6.7,1065.0,2.339,7.426,91.52,0.007247979,60.7,45.5,54.9,34680.0,8.249234904,49020.0,1612.0,6.15,0.0215108054224571,16.22,2.1733,38.316,12.3,3.618289317,1151.0
1991-10-16,9.40999985,4.38,8.52,0,17.9331893888147,598.3557965258619,0.009840191,0.030474301710412995,1.212353264,0,0,23.2082134097116,0,392.8,390.14,393.29,391.01,20.18499486,19.46,0.889999850000001,0,0,-0.0060606350467658394,25.765573034528398,0.030453437000000003,6.11,4.97,-0.0128010096181458,6.7,1065.0,2.326,7.4479999999999995,91.25,0.007247979,60.7,45.5,54.9,33000.0,5.174753138,53940.0,1621.0,6.15,0.017275131477768997,14.85,2.1832,38.2798,12.3,3.6260901760000004,1063.0
1991-10-17,9.42000008,4.38,8.57,0,17.8946102358606,597.802787471772,0.009840191,0.0341279411419917,1.2024067390000002,0,0,23.1590822136484,0,391.92,390.32,393.81,392.79,20.139773899999998,19.46,0.8500000799999989,0,0,-0.00162256473981141,25.7070639931887,0.030544652000000002,5.33,5.03,-0.0179811458821618,6.7,1065.0,2.354,7.569,90.75,0.007247979,60.7,45.5,54.9,52500.0,7.523553777,34500.0,1634.0,6.15,0.0216449939756148,16.32,2.1786,38.216,12.3,3.6689948969999997,776.0
1991-10-18,9.51000023,4.38,8.56,0,17.922690763802397,597.802787471772,0.009840191,0.0341279411419917,1.194895845,0,0,23.1962183058948,0,392.5,391.77,392.8,391.92,20.16957862,19.46,0.950000229999999,0,0,-0.000838133864435694,25.7443271091043,0.030474344,5.2,5.03,-0.0217187533402674,6.7,1033.0,2.345,7.506,90.43,0.007247979,60.7,45.5,54.9,50040.0,4.4684310289999996,37320.0,1639.0,6.15,0.0202627600063097,15.87,2.1826,38.0981,12.3,3.646656075,900.0
1991-10-21,9.48999977,4.38,8.59,0,17.8110340730152,597.802787471772,0.009840191,0.0341279411419917,1.100365489,0,0,23.052517126227798,0,390.02,388.96,392.5,392.49,20.04213772,19.46,0.8999997700000011,0,0,-5.37029890599755e-05,25.580912612055503,0.03068235,5.27,5.04,-0.00162769455467467,6.7,1033.0,2.436,7.627000000000001,90.74,0.007247979,60.7,45.5,54.9,47940.0,4.538875095,30660.0,1643.0,6.15,0.0229892020626131,16.66,2.1684,38.2167,12.3,3.689560797,626.0
1991-10-22,9.57999992,4.38,8.62,0,17.7126008175311,597.802787471772,0.009840191,0.0341279411419917,0.999327052,0,0,22.925938851372102,1,387.83,387.4,391.2,390.02,19.92959918,19.46,0.959999920000001,0,0,0.0007307278863157429,25.4365552336317,0.030859449,5.25,5.06,0.00902283594035818,6.7,1033.0,2.469,7.675,91.03,0.007247979,60.7,45.5,54.9,52320.0,6.435819498,32760.0,1643.0,6.15,0.0224686429687212,16.55,2.1557,37.9581,12.3,3.706580852,685.0
1991-10-23,9.60000038,4.38,8.65,0,17.7192015206614,597.802787471772,0.009840191,0.0341279411419917,0.90413658,0,0,22.935305499506697,2,387.94,386.52,389.08,387.83,19.9352518,19.46,0.9500003800000011,0,0,0.0,25.443051662277302,0.030848791,5.21,5.04,0.0125118533817223,6.7,1033.0,2.4730000000000003,7.678999999999999,91.62,0.007247979,60.7,45.5,54.9,48720.0,4.801852189,31380.0,1644.0,6.15,0.0216797686237644,16.26,2.1572,37.9139,12.3,3.70799919,684.0
1991-10-24,9.64000034,4.38,8.63,0,17.5896782083557,597.802787471772,0.009840191,0.0341279411419917,0.8577826009999999,0,0,22.7684934861661,3,385.07,383.45,388.32,387.94,19.78776978,19.46,1.01000034,0,0,0.0,25.2541741131109,0.031027294,5.22,4.97,0.018661124500354998,6.7,1033.0,2.522,7.643,91.08,0.007247979,60.7,45.5,54.9,51360.0,8.60985768,31620.0,1647.0,6.15,0.019425585655906002,15.62,2.1417,38.1191,12.3,3.6952341489999996,518.0
1991-10-25,9.60999966,4.19,8.66,0,17.5514970731123,597.802787471772,0.009840191,0.0341279411419917,0.805293006,0,0,22.719900443673396,4,384.2,382.97,386.13,385.07,19.74306269,19.46,0.94999966,0,0,0.0,25.196550482581,0.03096153,5.21,4.96,0.018010134122968,6.7,1033.0,2.563,7.672000000000001,91.11,0.007247979,60.7,45.5,54.9,51600.0,7.204541116000001,39900.0,1649.0,6.15,0.0197183091377634,15.75,2.1367,37.6192,12.3,3.705517098,682.0
1991-10-28,9.60999966,4.19,8.64,0,17.7961122147308,597.802787471772,0.009840191,0.0341279411419917,0.893464536,0,0,23.0373506954563,5,389.52,384.2,389.52,384.49,20.01644399,19.46,0.9699996599999989,1,0,0.0,25.5447761450545,0.030588827000000002,5.27,4.94,0.0015947316290599,6.7,1033.0,2.553,7.64,91.89,0.007247979,60.7,45.5,54.9,30660.0,6.168216383,54000.0,1650.0,6.15,0.0188140643229296,15.45,2.1678,37.9472,12.3,3.694170395,1001.0
1991-10-29,9.60000038,4.19,8.57,0,17.8872466179555,597.802787471772,0.010082836,0.0341279411419917,0.9669678429999999,0,0,23.1561200096715,4,391.48,386.88,391.7,389.54,20.11716341,19.46,1.03000038,1,0,0.0,25.672474246094104,0.030459257000000003,5.11,4.89,-0.00745835438109984,6.7,1033.0,2.4619999999999997,7.4910000000000005,90.48,0.007247979,60.7,45.5,54.9,34380.0,9.970583152,53340.0,1651.0,6.15,0.0188293704395432,15.55,2.1782,37.7436,12.3,3.641337308,1031.0
1991-10-30,9.5,4.19,8.56,0,17.9564621328381,597.802787471772,0.010082836,0.0341279411419917,1.0448293370000001,0,0,23.246511834743398,3,392.96,390.78,393.11,391.46,20.19321686,19.46,0.94,1,0,0.0,25.7686738508891,0.030333698,4.44,4.84,-0.00799730987571447,6.7,1033.0,2.503,7.468999999999999,89.91,0.007247979,60.7,45.5,54.9,48960.0,7.1334714539999995,46080.0,1650.0,6.15,0.0184520437850286,15.46,2.1856,37.6083,12.3,3.63353645,977.0
1991-10-31,9.51000023,4.19,8.57,0,17.9352037476765,597.802787471772,0.010082836,0.0341279411419917,1.140005639,1,0,23.219782998154898,2,392.46,391.58,392.96,392.96,20.16752312,19.46,0.940000229999999,1,0,0.0,25.735109164268398,0.030239437999999997,5.23,4.82,0.00284785220257534,6.7,1033.0,2.495,7.46,89.94,0.007247979,60.7,45.5,54.9,45720.0,3.729775783,30660.0,1655.0,6.15,0.0185265238156582,15.48,2.1757,37.3417,12.3,3.630345189,904.0
1991-11-01,9.48999977,4.19,8.56,0,17.884690089867803,597.802787471772,0.010082836,0.0341279411419917,1.163055744,0,1,23.1551831177839,1,391.32,389.67,395.1,392.46,20.10894142,19.46,0.92999977,1,0,0.0,25.659622286852603,0.030278773999999998,5.03,4.75,0.00364836236947323,6.8,1033.0,2.593,7.473,88.73,-0.0030864720000000003,60.7,45.5,54.9,52440.0,12.36705352,45120.0,1654.0,6.15,0.0181718940264502,15.6,2.1695,37.2594,12.3,3.634954787,772.0
1991-11-04,9.48999977,4.19,8.57,0,17.838736974342602,597.802787471772,0.010082836,0.0341279411419917,1.069218715,0,1,23.0964924777057,0,390.28,388.09,391.32,391.29,20.05549846,19.46,0.91999977,0,1,0.0,25.590806297719897,0.030178307999999997,5.09,4.74,0.00689739270076326,6.8,1033.0,2.6239999999999997,7.492999999999999,88.44,-0.0030864720000000003,60.7,45.5,54.9,41940.0,4.216132976,30660.0,1653.0,6.15,0.0205409818103665,16.35,2.1633,37.1542,12.3,3.642046477,658.0
1991-11-05,9.5,4.19,8.58,0,17.7685473288652,597.802787471772,0.010082836,0.0341279411419917,0.9979179420000001,0,1,23.0064296060024,0,388.71,388.19,392.17,390.28,19.97482014,19.46,0.92,0,0,0.0,25.487092484913603,0.030629955,5.06,4.76,0.0200981231048455,6.8,1033.0,2.658,7.5520000000000005,88.5,-0.0030864720000000003,60.7,45.5,54.9,52680.0,6.766744081000001,43500.0,1656.0,6.15,0.0209213570660728,16.48,2.1548,37.3091,12.3,3.6629669610000004,763.0
1991-11-06,9.53999996,4.19,8.56,0,17.8277192124172,597.802787471772,0.010082836,0.0341279411419917,0.95781497,0,1,23.083853677565397,0,389.97,387.58,389.97,388.71,20.03956835,19.46,0.979999959999999,0,0,0.0,25.5688236274985,0.030718081,4.87,4.63,0.018554166690515,6.8,1033.0,2.78,7.527,88.44,-0.0030864720000000003,60.7,45.5,54.9,33840.0,8.136826486,52740.0,1659.0,6.15,0.0208337662559788,16.47,2.1609,37.4084,12.3,3.654102349,896.0
1991-11-07,9.51000023,4.19,8.52,0,18.0007422291004,597.802787471772,0.010082836,0.0341279411419917,0.9913418979999999,0,1,23.3086801827526,0,393.72,389.97,393.72,389.97,20.23227133,19.46,0.99000023,0,0,0.0,25.8138901134624,0.030167632000000003,4.8,4.63,0.00833385165027506,6.8,1033.0,2.6689999999999996,7.426,88.71,-0.0030864720000000003,58.0,50.0,53.1,30660.0,4.360012996,53940.0,1654.0,6.15,0.0194248266132612,15.97,2.1815,37.5866,12.3,3.618289317,1085.0
1991-11-08,9.48999977,4.19,8.5,0,17.9643800288205,597.802787471772,0.010082836,0.0341279411419917,1.0018117290000002,0,1,23.2623858114622,0,392.89,392.42,396.43,393.72,20.18961973,19.46,0.9899997700000011,0,0,0.0,25.758609764264,0.030362035,4.71,4.62,-0.0268160007501504,6.8,1033.0,2.673,7.417000000000001,88.91,-0.0030864720000000003,58.0,50.0,53.1,53640.0,5.654228666,31740.0,1654.0,6.15,0.0177435406910293,15.43,2.1765,37.168,12.3,3.615098057,896.0
1991-11-11,9.44999981,4.19,8.44,0,17.9764815285737,597.802787471772,0.010082836,0.0341279411419917,1.041835871,0,1,23.2788466916637,0,393.12,392.32,393.57,392.9,20.20143885,19.46,1.00999981,0,0,0.0,25.7728239451193,0.030344271000000003,4.71,4.62,-0.0205666709956072,6.8,1033.0,2.655,7.399,88.65,-0.0030864720000000003,58.0,50.0,53.1,33300.0,3.036668922,51720.0,1641.0,6.15,0.016204442923611,14.89,2.1783,36.0984,12.3,3.608715536,838.0
1991-11-12,9.43999958,4.19,8.43,1,18.1436145264192,597.802787471772,0.010082836,0.0341279411419917,1.1080678959999999,0,1,23.4960505358907,0,396.74,393.12,397.13,393.12,20.38746146,19.46,1.00999958,0,0,0.0,26.0092576552671,0.030012527,4.89,4.62,-0.0449449030501717,6.8,1033.0,2.594,7.348,88.7,-0.0030864720000000003,58.0,50.0,53.1,30660.0,4.51262851,51720.0,1639.0,6.15,0.0137415686094575,14.04,2.1983,36.1976,12.3,3.590631728,1092.0
1991-11-13,9.39999962,4.19,8.45,0,18.175855148752397,597.802787471772,0.010082836,0.0341279411419917,1.098828291,0,1,23.538573442908,0,397.41,394.01,397.42,396.74,20.42189106,19.46,0.94999962,0,0,0.0,26.052295600964605,0.029931028,4.62,4.63,-0.0489663866307034,6.8,1033.0,2.6310000000000002,7.399,88.42,-0.0030864720000000003,58.0,50.0,53.1,31620.0,4.978947502,53700.0,1630.0,6.15,0.0135139523783961,13.95,2.2039,34.6883,12.3,3.608715536,778.0
1991-11-14,9.43999958,4.19,8.42,0,18.1655621513991,597.802787471772,0.010082836,0.0288374881071212,1.052428238,0,1,23.526017632654,0,397.15,395.85,398.22,397.41,20.40853032,19.46,1.01999958,0,0,-0.0042323624278964205,26.034335492835,0.030015435,4.86,4.63,-0.0442651831167796,6.8,1033.0,2.5789999999999997,7.346,88.27,-0.0030864720000000003,58.0,50.0,53.1,40680.0,6.475354727000001,31140.0,1624.0,6.15,0.0134038947134419,13.96,2.2035,34.6213,12.3,3.5899225589999997,804.0
1991-11-15,9.39999962,4.19,8.41,0,17.477919300155698,598.3557965258619,0.010082836,0.0288374881071212,0.956067797,0,1,22.6681538226968,0,382.62,382.62,397.16,397.15,21.22129784,18.03,0.989999619999999,0,0,-0.00317427182092232,25.0447587531678,0.030902201,4.98,4.59,-0.0173543059864117,6.8,1033.0,2.613,7.306,87.86,-0.0030864720000000003,58.0,50.0,53.1,53880.0,13.37662567,30660.0,1609.0,6.15,0.0383808189212537,21.18,2.1226,37.056999999999995,12.3,3.57573918,334.0
1991-11-18,9.40999985,4.19,8.41,0,17.600083473834502,598.3557965258619,0.010082836,0.0288374881071212,0.9302657679999999,0,1,22.8262263055403,0,385.24,379.69,385.4,382.62,21.366611199999998,18.03,0.99999985,0,0,-0.0021161812139482102,25.2155319688519,0.030992316000000002,4.88,4.58,-0.0262999930604874,6.8,1033.0,2.637,7.3389999999999995,87.5,-0.0030864720000000003,58.0,50.0,53.1,34020.0,14.00588298,53460.0,1608.0,5.95,0.0261517999226312,18.28,2.138,36.9921,12.3,3.587440468,723.0
1991-11-19,9.39999962,4.19,8.46,0,17.3366357160532,598.3557965258619,0.010082836,0.0288374881071212,0.767322097,0,1,22.484231964309203,1,379.42,374.9,385.24,385.24,21.04381586,18.03,0.9399996199999979,0,0,-0.0010580906069741,24.833943022005602,0.031493227,4.78,4.53,-0.0041155722377929395,6.8,1033.0,2.708,7.372000000000001,87.06,-0.0030864720000000003,58.0,50.0,53.1,47520.0,16.8124462,30660.0,1605.0,5.95,0.0325348349997364,20.34,2.1064,37.4771,12.3,3.599141755,341.0
1991-11-20,9.44999981,4.19,8.46,0,17.298407317411698,598.3557965258619,0.010082836,0.0288374881071212,0.763299136,0,1,22.434343476575798,2,378.53,377.84,381.51,379.42,20.99445369,18.03,0.9899998099999989,0,0,0.0,24.775044967335,0.031593691,4.74,4.49,-0.00550420315397529,6.8,1096.0,2.7510000000000003,7.3629999999999995,87.12,-0.0030864720000000003,58.0,50.0,53.1,43260.0,7.471481112999999,31140.0,1598.0,5.95,0.0325141916880706,20.4,2.1011,37.2986,12.3,3.595950495,791.0
1991-11-21,9.43000031,4.19,8.49,0,17.370773127009098,598.3557965258619,0.010082836,0.0288374881071212,0.766019529,0,1,22.5278748148917,3,380.06,377.41,381.12,378.53,21.07931226,18.03,0.94000031,0,0,0.0,24.874514433376998,0.031471531000000004,4.74,4.43,-0.0130747995253017,6.8,1096.0,2.8539999999999996,7.403,87.14,-0.0030864720000000003,58.0,50.0,53.1,31140.0,9.690506936,49860.0,1595.0,5.95,0.0269851999585465,19.11,2.1095,37.3486,12.3,3.6101338739999997,842.0
